epoch,total_loss,pde_loss,boundary_loss,learning_rate,gradient_norm
5823,0.001312518143095076,0.0013048170367255807,7.701138997617818e-07,0.0005279293454441778,0.6011096239089966
5824,0.0009014438255690038,0.000895150878932327,6.292928560469591e-07,0.0005277998930702138,0.31217849254608154
5825,0.0010262125870212913,0.0010193141642957926,6.898475817251892e-07,0.0005276704391335697,0.44221416115760803
5826,0.002660195343196392,0.0026528872549533844,7.308108251891099e-07,0.0005275409836431184,1.0863142013549805
5827,0.0011108019389212132,0.0011007956927642226,1.0006290267483564e-06,0.0005274115266077323,0.3340297341346741
5828,0.0008902231347747147,0.0008815249311737716,8.698207238921896e-07,0.0005272820680362842,0.317202627658844
5829,0.001401542336679995,0.0013934436719864607,8.098622288343904e-07,0.0005271526079376476,0.7220728397369385
5830,0.002011118223890662,0.0020016722846776247,9.446050057704269e-07,0.000527023146320695,0.5153003334999084
5831,0.0007396700093522668,0.0007328714709728956,6.798520644224482e-07,0.0005268936831942997,0.21581974625587463
5832,0.0012698734644800425,0.0012610629200935364,8.81054688761651e-07,0.0005267642185673352,0.78098064661026
5833,0.0008420480880886316,0.0008338135667145252,8.234496817749459e-07,0.0005266347524486745,0.23701803386211395
5834,0.0006933866534382105,0.0006862091831862926,7.17749912837462e-07,0.0005265052848471914,0.2240649163722992
5835,0.0009609865373931825,0.0009518932783976197,9.093278663385718e-07,0.0005263758157717593,0.475645512342453
5836,0.0008228594087995589,0.0008143848390318453,8.474592618767929e-07,0.0005262463452312519,0.3411506116390228
5837,0.0006972106639295816,0.0006873138481751084,9.89681325336278e-07,0.0005261168732345428,0.0994248166680336
5838,0.0005574534297920763,0.0005487140151672065,8.7394028014387e-07,0.0005259873997905063,0.19997504353523254
5839,0.0007798597798682749,0.0007707086624577641,9.151099220616743e-07,0.0005258579249080159,0.16848425567150116
5840,0.0008249808452092111,0.0008168009808287024,8.179848691725056e-07,0.0005257284485959458,0.3976605534553528
5841,0.00045551202492788434,0.000445441430201754,1.007059154289891e-06,0.0005255989708631704,0.07817383855581284
5842,0.0007280083373188972,0.0007182637345977128,9.744594535732176e-07,0.0005254694917185638,0.15466126799583435
5843,0.00045016780495643616,0.0004431561101227999,7.011699949543981e-07,0.0005253400111710002,0.18893203139305115
5844,0.0004013433353975415,0.0003938399604521692,7.503386996177142e-07,0.0005252105292293545,0.15336230397224426
5845,0.001381552778184414,0.0013757840497419238,5.768696951236052e-07,0.0005250810459025007,0.2977339029312134
5846,0.0004287437768653035,0.0004241516871843487,4.5920882030259236e-07,0.0005249515611993139,0.11776518076658249
5847,0.0007595488568767905,0.0007544254185631871,5.123437176735024e-07,0.0005248220751286687,0.21691957116127014
5848,0.0004945010296069086,0.0004884587833657861,6.042224640623317e-07,0.0005246925876994397,0.22337709367275238
5849,0.0006169815314933658,0.000608478207141161,8.503300250595203e-07,0.0005245630989205021,0.265823096036911
5850,0.0004136092320550233,0.0004055046883877367,8.10454139354988e-07,0.0005244336088007309,0.041615523397922516
5851,0.0009347602026537061,0.0009267866844311357,7.973518449944095e-07,0.0005243041173490011,0.09595771878957748
5852,0.000516346946824342,0.0005104253650642931,5.921575052525441e-07,0.0005241746245741879,0.22007106244564056
5853,0.0004429096879903227,0.0004360899329185486,6.819744271524542e-07,0.0005240451304851668,0.22795383632183075
5854,0.0004665979649871588,0.0004586694994941354,7.928476861707168e-07,0.0005239156350908131,0.07415122538805008
5855,0.00037299480754882097,0.00036699604243040085,5.998767278470041e-07,0.000523786138400002,0.11241061985492706
5856,0.0012778140371665359,0.0012714944314211607,6.319556860034936e-07,0.0005236566404216096,0.2854576110839844
5857,0.0006800559931434691,0.0006720140227116644,8.041974979278166e-07,0.0005235271411645109,0.5394802093505859
5858,0.0015781114343553782,0.001570503693073988,7.607756060679094e-07,0.0005233976406375821,0.1994541436433792
5859,0.0005122494185343385,0.0005039576208218932,8.291807489513303e-07,0.000523268138849699,0.48061490058898926
5860,0.001083575887605548,0.001077356282621622,6.219596571099828e-07,0.0005231386358097372,0.4226624369621277
5861,0.0003144503862131387,0.0003079759771935642,6.474406291090418e-07,0.0005230091315265731,0.08214717358350754
5862,0.0005887317820452154,0.0005839187651872635,4.813030614059244e-07,0.0005228796260090825,0.33781513571739197
5863,0.00043886242201551795,0.000432846718467772,6.015695817040978e-07,0.0005227501192661418,0.09545989334583282
5864,0.000915703596547246,0.0009078659350052476,7.837670068511216e-07,0.0005226206113066271,0.9662500023841858
5865,0.0003253831237088889,0.00031957164173945785,5.811472760797187e-07,0.0005224911021394146,0.12143278121948242
5866,0.0008817497873678803,0.0008757090545259416,6.040736479917541e-07,0.0005223615917733809,0.6828750371932983
5867,0.0006557955057360232,0.0006513600237667561,4.4354555939207785e-07,0.0005222320802174024,0.48848918080329895
5868,0.0008144144667312503,0.000808791141025722,5.623306265079009e-07,0.000522102567480356,0.3638417720794678
5869,0.0017417838098481297,0.0017338613979518414,7.92241564795404e-07,0.0005219730535711178,1.324257493019104
5870,0.000727175094652921,0.000719500589184463,7.674521498302056e-07,0.0005218435384985649,0.4880877137184143
5871,0.000698153511621058,0.0006924323970451951,5.721095703847823e-07,0.0005217140222715743,0.2200552076101303
5872,0.000522655202075839,0.0005161807057447731,6.474484735008446e-07,0.0005215845048990224,0.1917184740304947
5873,0.00286402041092515,0.002857236424461007,6.784051720387652e-07,0.0005214549863897867,1.3761663436889648
5874,0.0005250537069514394,0.0005165796028450131,8.474086712340068e-07,0.0005213254667527439,0.15083059668540955
5875,0.0009256295743398368,0.0009173752041533589,8.254381782535347e-07,0.0005211959459967714,0.6006161570549011
5876,0.0011881445534527302,0.0011817970080301166,6.347528369587963e-07,0.0005210664241307462,0.560232400894165
5877,0.0006365435547195375,0.0006295022321864963,7.041331855361932e-07,0.0005209369011635455,0.29399779438972473
5878,0.00040238056681118906,0.0003959788882639259,6.401672294487071e-07,0.000520807377104047,0.14984603226184845
5879,0.002035662066191435,0.0020283653866499662,7.296653734556457e-07,0.0005206778519611277,0.5747604966163635
5880,0.0006174289155751467,0.0006115927244536579,5.836180889673415e-07,0.0005205483257436656,0.2071433961391449
5881,0.0005363964010030031,0.0005289852852001786,7.411142064484011e-07,0.0005204187984605381,0.1716667264699936
5882,0.0004879431799054146,0.00048041369882412255,7.529475283263309e-07,0.0005202892701206225,0.1800609976053238
5883,0.0007783606415614486,0.0007714118110015988,6.948821464902721e-07,0.0005201597407327973,0.5377534627914429
5884,0.0005253968993201852,0.000519226654432714,6.170220672174764e-07,0.0005200302103059395,0.19278056919574738
5885,0.000603260297793895,0.0005952107021585107,8.049596544879023e-07,0.0005199006788489276,0.27270862460136414
5886,0.0007024717633612454,0.0006945222849026322,7.949466294121521e-07,0.0005197711463706393,0.2640416622161865
5887,0.0004739131545647979,0.00046699756057932973,6.915581707289675e-07,0.0005196416128799522,0.24190106987953186
5888,0.00048015356878750026,0.00047270319191738963,7.450375960615929e-07,0.0005195120783857452,0.16193032264709473
5889,0.0006662356900051236,0.0006603436777368188,5.892009653507557e-07,0.0005193825428968959,0.4359365403652191
5890,0.0004861119668930769,0.00047832485870458186,7.787097615619132e-07,0.0005192530064222826,0.26596587896347046
5891,0.00034065055660903454,0.0003360517439432442,4.5988176111677603e-07,0.0005191234689707839,0.11505600810050964
5892,0.000738134840503335,0.0007321267621591687,6.008061745887971e-07,0.0005189939305512777,0.3455641269683838
5893,0.001070724567398429,0.0010647731833159924,5.951332013864885e-07,0.0005188643911726426,0.8496318459510803
5894,0.0003595183661673218,0.00035248196218162775,7.036392162262928e-07,0.0005187348508437571,0.06886900216341019
5895,0.0010196622461080551,0.0010109692811965942,8.692995834280737e-07,0.0005186053095734999,0.5700088143348694
5896,0.0009996048174798489,0.0009931637905538082,6.440975539589999e-07,0.0005184757673707492,0.4779285192489624
5897,0.0009311437606811523,0.0009228652343153954,8.278498171421234e-07,0.0005183462242443842,0.46102699637413025
5898,0.0004967730492353439,0.0004895386518910527,7.234407917167118e-07,0.0005182166802032835,0.2176896631717682
5899,0.0016626359429210424,0.0016552479937672615,7.38799940336321e-07,0.0005180871352563255,1.092000126838684
5900,0.0008634672849439085,0.0008578520501032472,5.615248142021301e-07,0.0005179575894123898,0.6669992208480835
5901,0.0006777971284464002,0.0006709394510835409,6.857649168523494e-07,0.0005178280426803546,0.2640014886856079
5902,0.0014072200283408165,0.0014009233564138412,6.296651235970785e-07,0.0005176984950690994,0.1240534707903862
5903,0.002471114741638303,0.002465147990733385,5.966689968772698e-07,0.0005175689465875031,0.7163788080215454
5904,0.0018697711639106274,0.0018629865953698754,6.784580364183057e-07,0.0005174393972444446,1.0367943048477173
5905,0.0006985245854593813,0.0006903770263306797,8.147576977535209e-07,0.0005173098470488034,0.2291850447654724
5906,0.0014047672739252448,0.0013975739711895585,7.193293640739284e-07,0.0005171802960094584,0.49082860350608826
5907,0.006939813960343599,0.0069337207823991776,6.093333126955258e-07,0.0005170507441352893,1.8568689823150635
5908,0.0026200038846582174,0.002608948852866888,1.1055110462621087e-06,0.000516921191435175,1.140088438987732
5909,0.001080772839486599,0.001072419690899551,8.353109706149553e-07,0.0005167916379179952,0.2181861400604248
5910,0.0034775836393237114,0.003468800103291869,8.783472367213108e-07,0.0005166620835926294,1.8193596601486206
5911,0.004035813733935356,0.004029504489153624,6.309444415819598e-07,0.0005165325284679569,2.002260208129883
5912,0.001003811601549387,0.000997147406451404,6.664218972218805e-07,0.0005164029725528575,0.45333072543144226
5913,0.0007082652300596237,0.0007010798435658216,7.185404911069782e-07,0.0005162734158562106,0.32124507427215576
5914,0.0011638283031061292,0.0011565673630684614,7.260885581672483e-07,0.0005161438583868959,0.5077953934669495
5915,0.0015186963137239218,0.0015127640217542648,5.93231561651919e-07,0.0005160143001537934,0.8411828279495239
5916,0.0007847723318263888,0.0007766563794575632,8.115972605082789e-07,0.0005158847411657825,0.25680723786354065
5917,0.00106536946259439,0.0010569158475846052,8.453591817669803e-07,0.0005157551814317431,0.2864122986793518
5918,0.0010804531630128622,0.0010758440475910902,4.6091136596260185e-07,0.0005156256209605552,0.6872200965881348
5919,0.0018706615082919598,0.001864773454144597,5.88806756240956e-07,0.000515496059761099,0.32042384147644043
5920,0.0007123503601178527,0.0007058746414259076,6.47570800538233e-07,0.0005153664978422541,0.17563684284687042
5921,0.0006021385197527707,0.0005952596548013389,6.878856879666273e-07,0.0005152369352129006,0.14446893334388733
5922,0.0010872464627027512,0.0010805150959640741,6.731411303917412e-07,0.0005151073718819187,0.6455501914024353
5923,0.0005091244238428771,0.0005025925347581506,6.531917051688652e-07,0.0005149778078581883,0.17262180149555206
5924,0.0005224023479968309,0.0005129823694005609,9.419975413038628e-07,0.00051484824315059,0.10595111548900604
5925,0.0007234922959469259,0.0007167587755247951,6.733502004863112e-07,0.0005147186777680035,0.18254591524600983
5926,0.0005618388531729579,0.0005565123283304274,5.326530185811862e-07,0.0005145891117193093,0.33390969038009644
5927,0.0007416245061904192,0.0007350114174187183,6.613073537664604e-07,0.000514459545013388,0.34022483229637146
5928,0.0006258515059016645,0.0006197019829414785,6.149517162157281e-07,0.0005143299776591196,0.13510771095752716
5929,0.000983070582151413,0.000978155992925167,4.914544433631818e-07,0.0005142004096653844,0.4129670560359955
5930,0.0023094636853784323,0.0023017283529043198,7.735393410257529e-07,0.0005140708410410634,1.1676892042160034
5931,0.0011355630122125149,0.0011274762218818069,8.086740308499429e-07,0.0005139412717950365,0.23627208173274994
5932,0.0014064924325793982,0.001396256498992443,1.023592517412908e-06,0.0005138117019361846,0.7252182364463806
5933,0.0011811642907559872,0.001170977484434843,1.0186821555180359e-06,0.0005136821314733881,0.6610245704650879
5934,0.0006610927521251142,0.0006544553907588124,6.637368983319902e-07,0.0005135525604155278,0.2829582691192627
5935,0.0018057284178212285,0.0017972530331462622,8.475364552396059e-07,0.0005134229887714843,0.7269001603126526
5936,0.0010869684629142284,0.0010790686355903745,7.89988121141505e-07,0.0005132934165501382,0.6010386347770691
5937,0.0006713996408507228,0.0006663882522843778,5.011406756239012e-07,0.0005131638437603702,0.2608441412448883
5938,0.0007408201927319169,0.0007337966235354543,7.023593298072228e-07,0.0005130342704110613,0.25199005007743835
5939,0.0010272753424942493,0.0010191153269261122,8.15999158021441e-07,0.0005129046965110922,0.5990992784500122
5940,0.0008717669988982379,0.0008621370070613921,9.630014119466068e-07,0.0005127751220693436,0.3993872404098511
5941,0.0009687973652034998,0.0009625482489354908,6.249096031751833e-07,0.0005126455470946966,0.7099369168281555
5942,0.0020909858867526054,0.002082820050418377,8.165890221789596e-07,0.0005125159715960322,1.0326030254364014
5943,0.0009902993915602565,0.0009821441490203142,8.155186606018106e-07,0.0005123863955822311,0.3032877445220947
5944,0.001376909902319312,0.0013684692094102502,8.440732131020923e-07,0.0005122568190621745,0.9561996459960938
5945,0.0006940031889826059,0.0006847676704637706,9.23551681353274e-07,0.0005121272420447432,0.13604137301445007
5946,0.0017300774343311787,0.0017222233582288027,7.854106911509007e-07,0.0005119976645388188,0.9611429572105408
5947,0.0017281653126701713,0.0017192706000059843,8.894701295503182e-07,0.0005118680865532818,0.9478764533996582
5948,0.0005855998024344444,0.0005792549345642328,6.344857865769882e-07,0.0005117385080970135,0.11242906749248505
5949,0.001562967780046165,0.0015560007886961102,6.966944852138113e-07,0.0005116089291788953,0.5530676245689392
5950,0.0015060091391205788,0.0014985435409471393,7.465555995622708e-07,0.000511479349807808,0.503739595413208
5951,0.0010086277034133673,0.0009997219312936068,8.905723234420293e-07,0.0005113497699926333,0.40949782729148865
5952,0.0008770832209847867,0.0008667592192068696,1.0323997230443638e-06,0.0005112201897422521,0.3276101052761078
5953,0.000608517206273973,0.0005976241081953049,1.0893115813814802e-06,0.0005110906090655459,0.13377460837364197
5954,0.002224307507276535,0.002216063207015395,8.244342097896151e-07,0.000510961027971396,1.4285908937454224
5955,0.0007745313341729343,0.0007638960378244519,1.0635310445650248e-06,0.0005108314464686834,0.3986203074455261
5956,0.0007823489722795784,0.0007738564163446426,8.492579013363866e-07,0.00051070186456629,0.12506678700447083
